cluster	X.GN.	X.Pr0B_0h1.	X.ProB_0h2.	X.Pr0B_1h1.	X.Pr0B_1h2.	X.Pr0B_4h1.	X.Pr0B_4h2.	X.Pr0B_16h1.	X.Pr0B_16h2.	MM.blue	MM.brown	MM.green	MM.turquoise	MM.yellow
2	"sp|Q62393-2|TPD52_MOUSE"	16.1414904700693	16.1278617698993	16.1208734999428	16.2294904300403	16.2550158299654	16.5725547500178	16.9355858003927	16.8806735298685	0.950833795435595	0.944698847853825	0.351067833535677	-0.934813857578311	0.756505130474671
2	"sp|Q64514|TPP2_MOUSE"	20.1591941497839	20.1737153805354	20.180337559667	20.1994175998581	20.2779057304197	20.1977966302416	20.4368371904284	20.4890637604276	0.956634853191573	0.907560219797407	0.147046064877448	-0.977168171909903	0.65008145372008
2	"tr|B1AX95|B1AX95_MOUSE"	18.3027985601238	18.3282820802088	18.4206280598935	18.3609754000773	18.355513310051	18.3943001800394	18.6882895301637	18.6101083601381	0.963426191768078	0.844455431126099	0.115022390224016	-0.934205065552233	0.550935886677266
2	"sp|P63028|TCTP_MOUSE"	21.8093901798068	22.0084537201254	21.8637696900429	22.0132916500855	21.8515796500208	22.0006235799042	22.3029480599203	22.441074869971	0.917929474804757	0.771306970112961	0.0047918861134346	-0.91462996217233	0.490074987151652
2	"sp|Q8C0D0|TRUB1_MOUSE"	16.4682370600777	16.4509454400377	16.4417405500625	16.4478995300356	16.2421878400553	16.3990576700301	16.6659887702341	16.5829007099622	0.767447702535057	0.435407716810602	-0.387341382670814	-0.709647419941405	0.037226990711462
2	"sp|Q8CD92|TTC27_MOUSE"	18.6934898001029	18.7086820700891	18.6640043599368	18.7298555098857	18.663704380086	18.6739213300691	19.0013423699299	18.9266777998952	0.953669114019399	0.763055500261326	-0.104947950904043	-0.940317486278994	0.404461149139817
2	"sp|Q80UG8|TTLL4_MOUSE"	14.9034992699966	15.1058268498191	14.8920521002053	14.9909641301897	15.1563882400785	15.1100430200043	15.7554423999258	15.4220588099173	0.898909534074311	0.872639017078626	0.186775391614008	-0.911107037532259	0.654085560038677
2	"sp|Q6P5F7|TTYH3_MOUSE"	15.6562758701145	15.6748219900795	15.4736961899576	15.733532350066	15.7704025699374	15.8368333900828	16.2321609199528	16.1294575199597	0.926057077898297	0.913020782343562	0.25376450983369	-0.934882258281401	0.702397843911302
2	"sp|Q9JMH6|TRXR1_MOUSE"	20.2195977802519	20.1582655003369	20.191749689437	20.1545107101861	20.2924814702473	20.2107219901194	20.580105609666	20.5867129903495	0.97435250661862	0.910001152684826	0.108607535906085	-0.987181854228319	0.635637345880173
2	"sp|Q99MD6|TRXR3_MOUSE"	18.0591231202551	18.0561091899806	18.0729924900714	18.0464179897554	18.1055021998894	18.0372532101254	18.4024724099825	18.447775889878	0.976371445875896	0.848540400461393	-0.0178805858817465	-0.985676477269284	0.531120594998319
2	"sp|Q99PM9|UCK2_MOUSE"	17.9237425301943	18.0323105998582	18.06086170007	18.0563560901074	18.1960216801018	18.2840159497867	18.782854469902	18.9867298500796	0.970537798675902	0.932532955546607	0.228914591394763	-0.975777451098977	0.708559641500638
2	"sp|B1AQJ2|UBP36_MOUSE"	15.9705830699605	15.8941919099861	15.9337836999274	15.9763999300963	16.0484980700764	16.0048083299249	16.3945240800252	16.4013983800228	0.98593679291642	0.918296508706831	0.151862081891182	-0.987923867148105	0.640632450922767
2	"sp|Q640M1|UT14A_MOUSE"	19.9390963906295	19.8646154399467	19.9318103505226	19.9273581699334	19.8341384499423	20.000736629613	20.1917135899593	20.2181317203595	0.956721094261032	0.802895054475198	0.0624725090622434	-0.916586043621096	0.50215785505107
2	"sp|Q8C7V3|UTP15_MOUSE"	18.2951649098863	18.3084846998376	18.3723353002002	18.4257727101399	18.3654945901002	18.511841830146	18.5637287700187	18.6833049598781	0.88335607421162	0.860513554872152	0.356594595673495	-0.858221437640565	0.685156417968994
2	"sp|Q5SSI6|UTP18_MOUSE"	19.0198043098982	18.8836552098704	18.9049157400733	18.9588970200826	18.9080947600224	19.0037014500857	19.2599203400816	19.1980409599928	0.950727668382426	0.820938149416639	0.0632848363108855	-0.921751882397947	0.513660717050367
2	"sp|Q5XG71|UTP20_MOUSE"	20.1093766194254	19.9921318805726	20.0200169797367	20.1884112903128	19.9337153404259	20.0518886200695	20.3501188798839	20.3444103100069	0.869206799051155	0.620735526337595	-0.149930319213887	-0.821198989092095	0.238899588254005
2	"sp|Q9JI13|SAS10_MOUSE"	17.9696714400924	17.8735119499346	17.8886738999255	18.0002636101843	17.8232240700172	18.0045071698461	18.3009649098518	18.3427269400726	0.953524780973381	0.779054666565624	0.00100897816764367	-0.920978979704965	0.452812775503258
2	"sp|Q8VCY6|UTP6_MOUSE"	20.3530099204926	20.2994056296082	20.3621962198535	20.3346166896748	20.3338549995639	20.3001200995543	20.6333161496235	20.5868194396434	0.966786170213793	0.7940297672741	-0.0695302518766973	-0.951375922520359	0.436201381300825
2	"sp|Q6ZQL4|WDR43_MOUSE"	18.1114894600189	18.062822689944	18.0636616597704	18.0305350401157	18.1413576098185	18.1397411597665	18.4084263799851	18.4105885400555	0.979894223321872	0.929356268897157	0.148905033124899	-0.989591344395306	0.67771308576602
2	"sp|Q9Z0H1|WDR46_MOUSE"	18.9612357000359	18.9385019400906	18.9672718701379	18.9199822500752	18.8469434298995	19.084288080056	19.3619004700946	19.2235636299139	0.925629685335903	0.795881577859907	0.0996138595206455	-0.882116946435804	0.526506127717759
2	"tr|Q3U821|Q3U821_MOUSE"	18.6103541498848	18.6040785501807	18.5785397999516	18.5880725398973	18.591881249964	18.5690635199726	18.9304025700448	18.9667929999073	0.976953229479012	0.814706208763162	-0.0859385149077652	-0.981443788593281	0.475797021463237
2	"sp|Q99J09|MEP50_MOUSE"	18.5158267798851	18.4506396399022	18.3867933100862	18.4112240900352	18.4131479398108	18.5607803801817	18.7432231499534	18.8753179300291	0.939399249566571	0.842860787797036	0.0650274677135058	-0.941257043551123	0.590534542808018
2	"sp|Q6DID7|WLS_MOUSE"	15.9267829000269	16.0423870800423	15.9469922400115	15.9394345399709	15.9613650900446	16.105396269906	16.3451002200725	16.4122267499934	0.956872013071284	0.877197475880752	0.120967394020888	-0.960666188728062	0.643169948164578
2	"sp|Q9JM98|WRP73_MOUSE"	14.5555910200964	14.5412257997596	14.6315789798282	14.7690620000374	14.6772649102125	14.7287979200116	14.7913558300083	14.905787819979	0.786731484946125	0.77588233377443	0.381077942599376	-0.760919614102232	0.601826446702101
2	"sp|Q9JKB3|YBOX3_MOUSE"	19.4868457999109	19.5698257499221	19.5501860800853	19.3390139900169	19.5767842100246	19.6709711800527	19.9125197700208	20.0532851393651	0.915443625277313	0.894379683534263	0.177261136301008	-0.934520896997284	0.711716837251422
2	"sp|Q9JKB3-2|YBOX3_MOUSE"	19.6236204800542	19.5133692999788	19.619357709993	19.2594356200358	19.6694379999203	19.5575416799336	20.1617003600104	20.0815240005785	0.903663371675641	0.850824307877095	0.0679626345209239	-0.918909629631511	0.609054855671301
2	"sp|Q14BV6|YDJC_MOUSE"	15.1759170000708	15.2229240499846	15.2628285898342	15.1070249300369	15.1761608500643	15.2603748101544	15.6366937200846	15.5439274599166	0.956438167799017	0.838803943946757	0.0463693188283025	-0.942615359790162	0.559922380711532
2	"sp|Q3U5F4|YRDC_MOUSE"	15.9459444698957	15.9934796799223	15.9896019599357	16.0544203999255	16.0697741300717	16.0819828899893	16.3056782399174	16.234142980053	0.943718083826881	0.921369782020608	0.297688473814958	-0.935752430185288	0.69908848837219
2	"sp|Q9CWU2|ZDH13_MOUSE"	15.2345012101659	15.3345313699048	15.3872866300095	15.4073349099509	15.3067681200718	15.4262097600796	15.6943104399931	15.6230431699867	0.929790401897536	0.809140605937653	0.155948701278138	-0.891893982186605	0.53720617798192
2	"sp|O88878|ZFAN5_MOUSE"	14.3046242698304	14.34614606017	14.4184892601424	14.3007326999991	14.3959078503003	14.4056446801696	14.7630140402024	14.9382725999839	0.963548256259069	0.867039075227484	0.0734914576684264	-0.96921702974673	0.597919853217711
2	"tr|Q3TDV8|Q3TDV8_MOUSE"	15.7772921101254	15.7552141001062	15.7823279400235	15.6728965500872	15.7656883700184	15.9423862199101	16.0768509299145	16.0614947400733	0.916314630484032	0.908820200992882	0.294993522053438	-0.902744947179533	0.741945825669759
2	"sp|Q922H9|ZN330_MOUSE"	17.5650051202224	17.5111633799533	17.5875876696839	17.6091600000717	17.6264463201232	17.5909945696368	17.8450137200148	17.8328722800641	0.973277812332376	0.890063154409138	0.15782598656377	-0.961512324668682	0.597543727505396
2	"sp|Q9DB42|ZN593_MOUSE"	15.286153969959	15.3967921999634	15.45943367016	15.302274039934	15.4233416199527	15.5182967201185	15.8165913899582	15.7858237100148	0.946937974973187	0.90722092512223	0.231229721492102	-0.9396625839177	0.697772410762838
2	"sp|Q791N7|RPA12_MOUSE"	16.1771122200926	16.0961876900452	16.1966788800299	16.2239870999718	16.1932445899707	16.258323360088	16.5776001399657	16.6365821297397	0.987595385250604	0.884455847904223	0.139989559419456	-0.969061656616202	0.594488074217468
3	"tr|E9Q5B2|E9Q5B2_MOUSE"	15.6092975801	15.5442437698709	15.7062417101254	15.7780769801104	15.6978663800491	15.903576750021	15.9740513998887	15.996418819936	0.842398040218006	0.860394874915307	0.495038460641449	-0.794661420611944	0.714903788817548
3	"tr|D3Z1F7|D3Z1F7_MOUSE"	14.310119059768	14.3144137601342	14.2102262600242	14.2787939803105	14.4889889601004	14.4661682301246	14.5786004097354	14.5049475802178	0.748854584934212	0.934797347709286	0.555120173829203	-0.789233699708058	0.909645040598283
3	"sp|Q9D2V5|AAR2_MOUSE"	16.0603389000631	15.811991530018	15.9965286001053	16.0265923200974	16.1005827299016	16.1958433999327	16.3264438599281	16.3207209400785	0.851869186909122	0.912312139049384	0.490622945889986	-0.824894365916869	0.767387126161012
3	"sp|Q8VCP8|KAD6_MOUSE"	16.0524242999089	15.9823065499259	16.124012129957	15.9705826900392	16.1799943400073	16.1996215300768	16.4428526599455	16.3982946199573	0.921710681966459	0.958317108981245	0.37188174263701	-0.917732833672217	0.790438144537911
3	"sp|Q8BTI7|ANR52_MOUSE"	17.1310773897197	17.1640477497372	17.1912083896932	17.3018615997124	17.3110388302973	17.3505092700107	17.5441055996904	17.5958106799887	0.928148425054805	0.932659205689633	0.365784348641868	-0.923721241990469	0.741239708319216
3	"sp|P14094|AT1B1_MOUSE"	20.2153497102264	20.1715099004941	20.2320986401939	20.2328481099892	20.6893357097726	20.7550327800847	20.9007315099229	20.8560154401261	0.790505195246001	0.978537503347106	0.660092501997936	-0.805871192675276	0.958437144163334
3	"sp|Q6PB60|BHLH9_MOUSE"	13.2308632100555	13.3264833104972	13.301086010314	13.2472564800431	13.5009405798196	13.499131629811	13.7849478402366	13.6939126095271	0.901268789576896	0.976290098355218	0.415427597760741	-0.918543613772417	0.846923810959453
3	"sp|Q6PHZ2|KCC2D_MOUSE"	18.2496580798964	18.1808689401579	18.2544891600773	18.2674252499147	18.3849302098923	18.4355792799022	18.6861464601065	18.5818039298802	0.929390438572843	0.973661271006114	0.432645831052345	-0.918265415410649	0.804610319133312
3	"tr|F7A856|F7A856_MOUSE"	15.7179450100605	15.6531360700826	15.7486522299926	15.7600969699323	15.8250566099804	15.9121898999343	16.1016395299579	15.989349989967	0.90376449111512	0.950968662121805	0.478581690127523	-0.877874081526142	0.79477136643019
3	"sp|P25918|CD19_MOUSE"	13.5945342297345	13.5663966898893	14.0418871699442	13.824904520143	14.0649399499051	13.943272270087	14.1263825702826	14.2258535001699	0.694230049293827	0.787313450768989	0.517213042934598	-0.679494780182099	0.699650370766061
3	"tr|E9Q1K1|E9Q1K1_MOUSE"	16.4337790000188	16.4526032299887	16.3973827400789	16.4393446500469	16.6205984302833	16.7882239195158	16.8435971395083	16.7659207801424	0.786843014711441	0.948725758443269	0.627098383173723	-0.791753662553897	0.928694517490146
3	"sp|O88199|CHST3_MOUSE"	17.5629327498063	17.6136510202158	17.601313919944	17.6891031597398	17.8646541101925	17.8692167702502	18.1281562001019	18.1718246601125	0.917330531017068	0.981071406340712	0.430279567849363	-0.931531542609847	0.835697202509589
3	"sp|P52194|CLGN_MOUSE"	14.3266400199833	14.430557690116	14.2295277000446	14.2214519498734	14.6079746701439	14.8441593799526	15.4215846099853	15.4173325401554	0.94383563781874	0.965597218891024	0.314149141860647	-0.957264202165042	0.797913954122362
3	"sp|Q9EQG9|C43BP_MOUSE"	18.8016874498529	18.9471564599057	18.8434432999153	18.8697818600175	19.0791777099542	19.0809853199748	19.2437002099556	19.2620951200333	0.858803702123589	0.963716006852124	0.448143502282755	-0.892316688804592	0.874423394397901
3	"sp|P97784|CRY1_MOUSE"	16.6833632303385	16.7570575602407	16.730793460156	16.7340320800067	16.8323619501737	16.8605347804425	17.1798825600395	16.9652532898331	0.896675473181958	0.903549642268941	0.3156700258575	-0.890217741387717	0.716605071926355
3	"sp|P09581|CSF1R_MOUSE"	15.9527784700763	15.9230134298959	15.8318798900158	15.8130091698938	16.1923044600246	16.2643178799707	16.4817230099971	16.5656168899514	0.88257361478655	0.982093205177371	0.432357322284578	-0.910408618825932	0.880955968624001
3	"sp|Q3UH60|DIP2B_MOUSE"	19.0712681000205	19.0328685900775	19.1186028999216	19.0762216798965	19.2343699099504	19.1626954499552	19.3459267900299	19.3391328599062	0.898491721428833	0.966617636461229	0.410040771877989	-0.911343922717617	0.807254752696538
3	"sp|Q99LN9|DOHH_MOUSE"	14.6798545501282	14.5982323901088	14.6261230801785	14.6841151801097	14.8749446998151	14.7841909200522	14.937218409895	15.0465554001709	0.859246140047739	0.954994507130772	0.425335004748557	-0.890595964137431	0.82552462411213
3	"sp|Q9CR25|DPH2_MOUSE"	16.3671447100631	16.2926715100728	16.2606250700369	16.2797915099466	16.434505609961	16.3724957999584	16.5493930499282	16.6923232105664	0.903137018573237	0.908423133046289	0.189629285594419	-0.940820887588827	0.709223542339027
3	"sp|Q91WV0|NC2B_MOUSE"	17.1408644300987	17.0853447799169	17.0590876903145	17.1076793395881	17.1644720802013	17.3007722803715	17.4130405800771	17.3674759702915	0.899999523246474	0.947757543064824	0.424253806659515	-0.890884834960397	0.809099469161796
3	"sp|Q9WUK2|IF4H_MOUSE"	20.2522775902057	20.2226487902924	20.2921875603392	20.2438918301087	20.4537664199621	20.4197011002884	20.6379576103534	20.5589091799771	0.886383289610489	0.983861794587534	0.480158776628324	-0.895220192179002	0.858907840145127
3	"sp|Q9WUK2-2|IF4H_MOUSE"	20.2567439102042	20.1569160702358	20.2875370803252	20.2275416303254	20.453800470239	20.4281444800771	20.7036035602178	20.6002584897359	0.896329706910144	0.975336032029678	0.463855441776168	-0.895182109942806	0.830548163714369
3	"sp|Q03145|EPHA2_MOUSE"	18.4095511299586	18.4924206001151	18.4587724299452	18.489198309849	18.721776970075	18.7272475598906	19.1402530199935	19.1657993598777	0.952028004988815	0.97628702034326	0.334815137907139	-0.966509286110675	0.795359104724373
3	"sp|Q9D4V0|EKI1_MOUSE"	16.3014988200107	16.2914395199709	16.2697888399353	16.3335281800858	16.6246280906156	16.7537290693569	16.9351491295824	17.0180437200431	0.881052223344856	0.989949580776003	0.515644439509087	-0.894885211889225	0.898044567359883
3	"sp|P11370|ENV2_MOUSE"	15.3735137200529	15.3968008601331	15.3525423300819	15.2265555598823	15.4783922398441	15.4723041799347	15.6227413099291	15.6646981998845	0.861047167840886	0.925855735753539	0.285108117747138	-0.900807529911972	0.805630124323705
3	"sp|Q8CFB4|GBP5_MOUSE"	15.1469264099704	15.0810417398626	15.3606163600063	15.3002524001651	15.5634037901172	15.680646099914	15.9953561399566	16.0818444399238	0.90480175541614	0.971498324770254	0.490781790146188	-0.89705369457824	0.836319307270811
3	"sp|P01895|HA1Y_MOUSE"	19.4575614800113	19.4547418600649	19.3533885099256	19.3959569301018	19.5339202899937	19.5831702099445	19.7895050399272	19.8044407200616	0.936579018026679	0.958652585877593	0.285233208156229	-0.958384447560712	0.783913581740627
3	"sp|Q01237|HMDH_MOUSE"	13.9088737303831	14.0706671502563	14.0273287002878	14.0571356696778	14.9018780698033	14.8343488601542	15.2902450799586	15.2494115701179	0.824285875321015	0.984362761520301	0.57825785872771	-0.851155333896066	0.932798537586933
3	"sp|O35368|IFI3_MOUSE"	17.601392380203	17.4768628297298	17.55111601997	17.4655369100541	17.7493821599847	17.8393666899411	18.2311365698334	18.2348031401906	0.95336438778291	0.977245855097881	0.338397994441344	-0.957415543645226	0.796273411078993
3	"sp|Q9ESY9|GILT_MOUSE"	18.6588691199106	18.7499509900248	18.630057299969	18.869235160132	18.8692279601502	19.1872197600755	19.3054726799531	19.445677380004	0.877751234385423	0.92168785098389	0.435203682734509	-0.875399029336354	0.797602071294831
3	"sp|P34902|IL2RG_MOUSE"	15.6185623299726	15.6827077698978	15.4983406700429	15.614936400121	15.7390073999104	15.7591676599312	16.0325743200711	16.0046015100078	0.921208038276985	0.93299007499724	0.24857285999861	-0.948744671904673	0.749058428896291
3	"sp|Q8R0S2|IQEC1_MOUSE"	18.0771131300473	18.1160280599069	18.1268638799026	18.0624486300939	18.3395779899877	18.2596657901152	18.6148203698992	18.5998714498784	0.934640696847478	0.974712333173922	0.326163219453835	-0.957198580517102	0.800389122939849
3	"sp|Q5DU25|IQEC2_MOUSE"	17.1812391103019	17.2652325096375	17.2807217501749	17.2366216299428	17.3925078197615	17.4035183197524	17.5096125798999	17.5242383701042	0.859651085917233	0.968709639298148	0.502066573064316	-0.877565795499549	0.884367551734018
3	"sp|Q64287|IRF4_MOUSE"	18.95644781998	18.8840576499863	18.9268238999079	18.8462043199371	19.0681200299343	19.0700555399454	19.2139410201029	19.1995102100819	0.874280391824127	0.978409574481301	0.448067067535135	-0.892008414244923	0.870162500144712
3	"sp|P05532|KIT_MOUSE"	17.159467260165	17.1866902602314	17.2382095997207	17.0485313998262	17.8084360601277	17.924512400268	18.2238542999828	18.2233489301132	0.835403726229148	0.987257257823108	0.566155881212356	-0.85552747044003	0.937713691181238
3	"sp|P02468|LAMC1_MOUSE"	15.0655985398319	14.8715864401628	15.0552881799143	15.0810130899494	15.4646423498526	15.3992339299185	15.7477714699927	15.5208192401411	0.805541854806845	0.954109590991632	0.598168658815635	-0.806854384389862	0.873974724809205
3	"sp|P35951|LDLR_MOUSE"	13.4660668803701	13.3304270893454	13.4378212396755	13.2587090399837	14.6404559697382	14.5276621400448	15.323307010015	15.1741070000625	0.843673346348212	0.991954740831165	0.545349580970909	-0.867365263839491	0.922019713730964
3	"sp|Q8R502|LRC8C_MOUSE"	17.1205957198421	17.14565251001	17.0840052303086	17.1306710798207	17.4170265995897	17.4054269499949	17.4808551000902	17.5136422502639	0.773743755193078	0.968576751298205	0.613243836686123	-0.811196668936012	0.956072182660823
3	"sp|Q9CQ33|LZTR1_MOUSE"	13.9193876903172	13.8625932198681	13.8748482801711	13.7459949099181	14.0631766102127	13.9296586501227	14.0639424001684	14.1462974297806	0.747315527141809	0.868814829785462	0.311069757656018	-0.80823732753981	0.785526003075012
3	"sp|Q9CQI9|MED30_MOUSE"	15.0490560298103	14.957141839857	14.9837069799075	14.9805823599254	15.1261635301698	15.1266570098313	15.2930195000176	15.258807790184	0.910636612050468	0.97920917411128	0.40676700996092	-0.920225935210411	0.826082325307701
3	"sp|Q91YR5|MET13_MOUSE"	18.4065729501347	18.3457482198439	18.3656163800684	18.3038620000303	18.4327127099656	18.5043644000618	18.7139044001219	18.6762170801415	0.952812630052733	0.953181489801571	0.283815703019646	-0.95221226731002	0.758513387300038
3	"sp|Q8VDV8|MITD1_MOUSE"	16.3976767300815	16.4683325999973	16.4781285500627	16.4862162799907	16.6378962901653	16.7302330898786	16.8141227601762	16.8231991298065	0.847098873458801	0.973270720308281	0.578356543072056	-0.853435937395038	0.910447050609077
3	"sp|P01108|MYC_MOUSE"	14.7622108600978	14.4067605300656	15.2133747098585	15.1360936898729	15.4303333698742	15.3558333398808	15.4868962298691	15.4937179498869	0.606930031834492	0.766688714327329	0.691133067191369	-0.576578738263795	0.737830400832937
3	"sp|O09043|NAPSA_MOUSE"	16.617994499973	16.6959880704916	16.621312969976	16.5514612499855	16.8215707798064	16.8299897204349	16.9048309104645	16.9181500503583	0.775082068269757	0.943948242363002	0.509157200273687	-0.819995826402114	0.92695871188821
3	"sp|Q8VEJ4|NLE1_MOUSE"	17.6711979200651	17.6982143298591	17.7435290302404	17.6391320603305	17.9222697700931	17.9054150701422	18.1508506500566	18.0992120299262	0.89326986305377	0.985063789352116	0.447212358978721	-0.909793890603649	0.867024717285932
3	"sp|Q60715-2|P4HA1_MOUSE"	16.073658389994	16.0278647300995	16.0316851299702	15.9823621400636	16.3922953199364	16.4074266300645	16.5638626199656	16.5424389799715	0.813477349321984	0.984762822555177	0.582952123945329	-0.839177679704152	0.94536188780383
3	"sp|Q60715|P4HA1_MOUSE"	16.1555523099352	16.0176572800584	16.0421612100872	15.993395720051	16.4280714400746	16.4290996300381	16.5662522300741	16.5605571500295	0.789651937782389	0.970597544966766	0.584856141715582	-0.816754992265451	0.937836361415721
3	"sp|Q9JK83|PAR6B_MOUSE"	13.6758687798108	13.7040868102419	13.6987141403933	13.6943445996951	13.7818957698118	13.916848229762	14.1026888902567	14.0236685703333	0.927390020978803	0.961538624750098	0.408746429277931	-0.917954695851582	0.810048185111138
3	"sp|Q80X73|PELO_MOUSE"	17.3981334799017	17.4073903396454	17.3168566802414	17.3495607601879	17.4281757401187	17.5279906402929	17.5541087500095	17.6908164196695	0.854352191916293	0.893496274153763	0.30206008034708	-0.881625399758615	0.774031796338086
3	"sp|Q8BJ56|PLPL2_MOUSE"	15.4660850001215	15.4142712299462	15.226355440123	15.4168797299247	15.5943381300023	15.720534780129	15.6733049000888	15.9031633999547	0.743061091464202	0.877909216936376	0.471830881756888	-0.780515798630783	0.841728032451235
3	"sp|Q91WD1|RPC4_MOUSE"	17.5983216998273	17.5292100097187	17.5052861798216	17.5434380996851	17.6453746701173	17.6458415697998	17.8515890903019	17.7828604402416	0.930333945607743	0.952221128523276	0.303830957582854	-0.939435787356728	0.756326777274352
3	"sp|Q8C2E4|PTCD1_MOUSE"	13.6465206904093	13.7294891596015	13.6278863601144	13.6078511505453	13.7795619303074	13.8826110000475	13.9194470203418	13.9128872101613	0.783106471155983	0.928030386153271	0.51333114076748	-0.81091845630133	0.90812513599457
3	"sp|Q922Q4|P5CR2_MOUSE"	19.2751040699697	19.219411309949	19.2327231600554	19.2254929300817	19.3486415200884	19.3277957299511	19.5459818999771	19.5189009600734	0.957827855247182	0.967059395413106	0.281036498077857	-0.969097346804895	0.757656831498901
3	"sp|Q9WVB0|RBPMS_MOUSE"	17.9247994797966	17.8798807101859	17.9972039401328	17.8100129001898	18.1204139401235	18.1380252200224	18.3020035698227	18.207162050208	0.805506670273891	0.944987421539454	0.53531105783454	-0.812677848343166	0.884436216021162
3	"sp|P58283|RN216_MOUSE"	16.2546830899896	16.2636858799787	16.1936806199288	16.2519561799932	16.49213259001	16.3294278399371	16.6586987201523	16.6812326101244	0.903340995285569	0.946474686382031	0.27585526535708	-0.944204960929211	0.764041230343989
3	"tr|A0A087WPL0|A0A087WPL0_MOUSE"	15.5119165200423	15.3433651200525	15.4920356799368	15.608158930056	15.6816826099364	15.6837944000678	15.7974578701107	15.8829501999545	0.825638618735615	0.911498727576344	0.521023222095003	-0.817888953134425	0.783705850252686
3	"sp|P18828|SDC1_MOUSE"	14.2851190600069	14.4286064201499	14.1833473401473	14.1101215197674	14.7444865699715	14.5083095401468	15.3252017601169	15.3261652599177	0.921782170541958	0.942756067841285	0.220751794596841	-0.960879616779806	0.755883988429
3	"sp|O35988|SDC4_MOUSE"	14.6960914401025	14.8625931501331	14.7173692501029	14.7670004600881	15.0519471601483	15.2865808301779	15.5471932800581	15.6228413999303	0.899874374933717	0.971036411836321	0.435145130608882	-0.913737409852929	0.85876718406082
3	"sp|O09126|SEM4D_MOUSE"	17.1580076399562	17.0884420899011	17.1682474296493	17.1634480397516	17.3465363504119	17.3659803696136	17.5769767200348	17.5640912999435	0.917064744124498	0.993873304219378	0.469478061297109	-0.920289201213976	0.85355943549185
3	"sp|Q9QUR8|SEM7A_MOUSE"	14.4385148802556	14.2536493097987	14.3049427196603	14.1803967496661	14.6789148998941	14.5124236300582	15.1903504499611	15.1227607199003	0.935045406647625	0.954087654972149	0.257381949593647	-0.955992246146378	0.75208415957546
3	"sp|Q8BHJ6|SERC5_MOUSE"	16.6597260793834	16.6466964199835	16.6798566396777	16.731072009349	16.7723606794686	16.9403683395929	16.9235596899306	17.014733550183	0.822456124278034	0.923964495706086	0.572068156991524	-0.812080299797575	0.858761296717443
3	"sp|Q8VD57|SFT2B_MOUSE"	17.79801369004	17.7371082097702	17.7535163400648	17.393417350182	17.9835142502443	18.0973700301434	18.3051197699425	18.1868524198901	0.763574037512301	0.898852169590403	0.449013911055581	-0.785842533258597	0.857938996905047
3	"sp|Q9QXK9|SH22A_MOUSE"	14.2258584801701	14.0591513403963	13.7446643602711	14.0126993898217	14.0721738900844	14.2663980197638	14.3913721297896	14.5484809399734	0.787441543593128	0.788676846852931	0.17426466996486	-0.813401662361155	0.634284319968614
3	"sp|Q9Z131|3BP5_MOUSE"	14.5746988301809	14.5407650599732	14.5463506899485	14.6330971599637	14.6923279599379	14.7308956599083	14.8569305498173	14.855129849989	0.9072640802053	0.9734708669071	0.468778814932255	-0.90783471509426	0.828776437538497
3	"sp|P51912|AAAT_MOUSE"	19.5475783600155	19.6478077399637	19.4896170299415	19.4945293099195	19.6329568800154	19.754260989984	19.8736001799477	20.0565647001121	0.888484730741638	0.897437337122611	0.231947257769641	-0.918789339494291	0.748115773145749
3	"sp|Q8BTY2|S4A7_MOUSE"	16.9998535701174	16.9526048803111	16.9487409395766	17.0152771904518	17.209390680447	17.1222445497131	17.5054649102827	17.4323650400074	0.938450034585553	0.967753311558637	0.325424449111618	-0.953601184293781	0.770182077948326
3	"sp|Q8BTY2-2|S4A7_MOUSE"	16.6750771994116	16.5539627800607	16.6464344700759	16.6144970800757	16.8887587905056	16.7435455602061	17.1612787801723	17.0452795795907	0.908980855258399	0.951995395675079	0.335295649258749	-0.922073628449869	0.761038226672419
3	"sp|Q8K078|SO4A1_MOUSE"	15.4658022400905	15.4316608400541	15.5508665099773	15.6330734899557	15.6408120700982	15.7075222301273	15.8144194701092	16.0578019300278	0.876557782275524	0.883144712519358	0.361612525831364	-0.871917305951171	0.710543765807354
3	"sp|Q3TYX3|SMYD5_MOUSE"	16.689687779382	16.6748122305662	16.5882739000245	16.5960847400194	16.7455220694194	16.7316616503006	16.953374369797	16.8463037496442	0.880686602088729	0.914554766683382	0.253423014262346	-0.906076052091661	0.743199519253912
3	"sp|O35717|SOCS2_MOUSE"	15.5713984300027	15.3495609699297	15.5325673900946	15.4974548098443	16.0152157199732	16.0650312199848	16.4138118500104	16.403023320058	0.870216763535029	0.99284922356876	0.542940326103287	-0.878394102239204	0.897849574467048
3	"sp|P52019|ERG1_MOUSE"	13.2927430403978	13.138735379963	13.377393280072	13.2785802900341	14.0003365602308	13.7568774698881	14.7084024199415	14.8919088501613	0.938208051594852	0.974990519383026	0.342210588712179	-0.955159479433184	0.792210750577703
3	"sp|P42227|STAT3_MOUSE"	18.3295018700308	18.2698440801402	18.319784830181	18.3060277000309	18.4623045698591	18.4613382700152	18.628146980082	18.6609112800954	0.928003882196205	0.990339752953376	0.412596394250402	-0.939374556875522	0.836434538720406
3	"sp|Q8R3L2|TCF25_MOUSE"	16.1417848899934	16.190994970016	16.2287678000336	16.2505920700704	16.3315114299253	16.4058264900206	16.55347573993	16.558267100044	0.913309829484507	0.969713727056753	0.468401576962884	-0.908975042661827	0.832453431863463
